-100.0,-12.38109545062513,0.0,0,1
-94.28571428571429,-13.60064077370397,0.0,0,1
-88.57142857142857,-14.82018609678281,0.0,0,1
-82.85714285714286,-16.039731419861653,0.0,0,1
-77.14285714285714,-17.259276742940493,0.0,0,1
-71.42857142857143,-18.478822066019333,0.0,0,1
-65.71428571428572,-19.698367389098173,0.0,0,1
-60.0,-20.917912712177014,0.0,0,1
-99.5,-8.050968431702938,0.0,0,1
-93.92857142857143,-9.270513754781778,0.0,0,1
-88.35714285714286,-10.490059077860618,0.0,0,1
-82.78571428571428,-11.70960440093946,0.0,0,1
-77.21428571428572,-12.9291497240183,0.0,0,1
-71.64285714285714,-14.14869504709714,0.0,0,1
-66.07142857142857,-15.368240370175982,0.0,0,1
-60.5,-16.587785693254823,0.0,0,1
-100.0,-3.7208414127807448,0.0,0,1
-94.28571428571429,-4.940386735859585,0.0,0,1
-88.57142857142857,-6.159932058938426,0.0,0,1
-82.85714285714286,-7.379477382017267,0.0,0,1
-77.14285714285714,-8.599022705096107,0.0,0,1
-71.42857142857143,-9.818568028174948,0.0,0,1
-65.71428571428572,-11.038113351253788,0.0,0,1
-60.0,-12.25765867433263,0.0,0,1
-99.5,0.609285606141448,0.0,0,1
-93.92857142857143,-0.6102597169373927,0.0,0,1
-88.35714285714286,-1.8298050400162333,0.0,0,1
-82.78571428571428,-3.049350363095074,0.0,0,1
-77.21428571428572,-4.268895686173915,0.0,0,1
-71.64285714285714,-5.488441009252755,0.0,0,1
-66.07142857142857,-6.707986332331596,0.0,0,1
-60.5,-7.927531655410437,0.0,0,1
-100.0,4.939412625063639,0.0,0,1
-94.28571428571429,3.7198673019847983,0.0,0,1
-88.57142857142857,2.5003219789059576,0.0,0,1
-82.85714285714286,1.280776655827117,0.0,0,1
-77.14285714285714,0.0612313327482763,0.0,0,1
-71.42857142857143,-1.158313990330564,0.0,0,1
-65.71428571428572,-2.377859313409405,0.0,0,1
-60.0,-3.597404636488246,0.0,0,1
-60.0,-20.917912712177014,0.0,0,2
-54.285714285714285,-21.523850325530653,0.0,0,2
-48.57142857142857,-22.129787938884288,0.0,0,2
-42.85714285714286,-22.735725552237927,0.0,0,2
-37.14285714285714,-23.341663165591566,0.0,0,2
-31.428571428571427,-23.947600778945205,0.0,0,2
-25.714285714285715,-24.55353839229884,0.0,0,2
-20.0,-25.15947600565248,0.0,0,2
-59.5,-16.587785693254823,0.0,0,2
-53.92857142857143,-17.19372330660846,0.0,0,2
-48.35714285714286,-17.799660919962097,0.0,0,2
-42.785714285714285,-18.405598533315736,0.0,0,2
-37.214285714285715,-19.011536146669375,0.0,0,2
-31.642857142857146,-19.617473760023014,0.0,0,2
-26.07142857142857,-20.22341137337665,0.0,0,2
-20.5,-20.829348986730288,0.0,0,2
-60.0,-12.25765867433263,0.0,0,2
-54.285714285714285,-12.863596287686269,0.0,0,2
-48.57142857142857,-13.469533901039906,0.0,0,2
-42.85714285714286,-14.075471514393545,0.0,0,2
-37.14285714285714,-14.681409127747182,0.0,0,2
-31.428571428571427,-15.287346741100821,0.0,0,2
-25.714285714285715,-15.893284354454458,0.0,0,2
-20.0,-16.499221967808097,0.0,0,2
-59.5,-7.927531655410437,0.0,0,2
-53.92857142857143,-8.533469268764074,0.0,0,2
-48.35714285714286,-9.139406882117713,0.0,0,2
-42.785714285714285,-9.74534449547135,0.0,0,2
-37.214285714285715,-10.35128210882499,0.0,0,2
-31.642857142857146,-10.957219722178626,0.0,0,2
-26.07142857142857,-11.563157335532264,0.0,0,2
-20.5,-12.169094948885903,0.0,0,2
-60.0,-3.597404636488246,0.0,0,2
-54.285714285714285,-4.203342249841884,0.0,0,2
-48.57142857142857,-4.809279863195522,0.0,0,2
-42.85714285714286,-5.415217476549159,0.0,0,2
-37.14285714285714,-6.021155089902798,0.0,0,2
-31.428571428571427,-6.6270927032564355,0.0,0,2
-25.714285714285715,-7.233030316610074,0.0,0,2
-20.0,-7.838967929963712,0.0,0,2
-20.0,-25.15947600565248,0.0,0,3
-14.285714285714285,-25.151805909280913,0.0,0,3
-8.571428571428571,-25.144135812909347,0.0,0,3
-2.8571428571428577,-25.13646571653778,0.0,0,3
2.8571428571428577,-25.12879562016622,0.0,0,3
8.571428571428573,-25.121125523794653,0.0,0,3
14.285714285714285,-25.113455427423087,0.0,0,3
20.0,-25.10578533105152,0.0,0,3
-19.5,-20.829348986730288,0.0,0,3
-13.928571428571429,-20.821678890358722,0.0,0,3
-8.357142857142858,-20.814008793987156,0.0,0,3
-2.7857142857142847,-20.80633869761559,0.0,0,3
2.7857142857142847,-20.798668601244028,0.0,0,3
8.357142857142854,-20.790998504872462,0.0,0,3
13.92857142857143,-20.783328408500896,0.0,0,3
19.5,-20.77565831212933,0.0,0,3
-20.0,-16.499221967808097,0.0,0,3
-14.285714285714285,-16.49155187143653,0.0,0,3
-8.571428571428571,-16.483881775064965,0.0,0,3
-2.8571428571428577,-16.4762116786934,0.0,0,3
2.8571428571428577,-16.468541582321837,0.0,0,3
8.571428571428573,-16.46087148595027,0.0,0,3
14.285714285714285,-16.453201389578705,0.0,0,3
20.0,-16.44553129320714,0.0,0,3
-19.5,-12.169094948885903,0.0,0,3
-13.928571428571429,-12.161424852514337,0.0,0,3
-8.357142857142858,-12.153754756142773,0.0,0,3
-2.7857142857142847,-12.146084659771207,0.0,0,3
2.7857142857142847,-12.13841456339964,0.0,0,3
8.357142857142854,-12.130744467028075,0.0,0,3
13.92857142857143,-12.12307437065651,0.0,0,3
19.5,-12.115404274284945,0.0,0,3
-20.0,-7.838967929963712,0.0,0,3
-14.285714285714285,-7.831297833592147,0.0,0,3
-8.571428571428571,-7.823627737220581,0.0,0,3
-2.8571428571428577,-7.815957640849016,0.0,0,3
2.8571428571428577,-7.80828754447745,0.0,0,3
8.571428571428573,-7.800617448105885,0.0,0,3
14.285714285714285,-7.792947351734319,0.0,0,3
20.0,-7.785277255362754,0.0,0,3
20.0,-25.10578533105152,0.0,0,4
25.714285714285715,-24.484507524954754,0.0,0,4
31.42857142857143,-23.863229718857987,0.0,0,4
37.14285714285714,-23.241951912761223,0.0,0,4
42.85714285714286,-22.620674106664456,0.0,0,4
48.57142857142857,-21.99939630056769,0.0,0,4
54.285714285714285,-21.37811849447092,0.0,0,4
60.0,-20.756840688374155,0.0,0,4
20.5,-20.77565831212933,0.0,0,4
26.07142857142857,-20.154380506032563,0.0,0,4
31.642857142857142,-19.533102699935796,0.0,0,4
37.214285714285715,-18.91182489383903,0.0,0,4
42.785714285714285,-18.29054708774226,0.0,0,4
48.357142857142854,-17.669269281645494,0.0,0,4
53.92857142857143,-17.047991475548727,0.0,0,4
59.5,-16.42671366945196,0.0,0,4
20.0,-16.44553129320714,0.0,0,4
25.714285714285715,-15.824253487110372,0.0,0,4
31.42857142857143,-15.202975681013605,0.0,0,4
37.14285714285714,-14.581697874916838,0.0,0,4
42.85714285714286,-13.96042006882007,0.0,0,4
48.57142857142857,-13.339142262723303,0.0,0,4
54.285714285714285,-12.717864456626534,0.0,0,4
60.0,-12.096586650529767,0.0,0,4
20.5,-12.115404274284945,0.0,0,4
26.07142857142857,-11.494126468188178,0.0,0,4
31.642857142857142,-10.87284866209141,0.0,0,4
37.214285714285715,-10.251570855994643,0.0,0,4
42.785714285714285,-9.630293049897876,0.0,0,4
48.357142857142854,-9.009015243801109,0.0,0,4
53.92857142857143,-8.387737437704342,0.0,0,4
59.5,-7.7664596316075745,0.0,0,4
20.0,-7.785277255362754,0.0,0,4
25.714285714285715,-7.163999449265987,0.0,0,4
31.42857142857143,-6.5427216431692194,0.0,0,4
37.14285714285714,-5.921443837072452,0.0,0,4
42.85714285714286,-5.300166030975685,0.0,0,4
48.57142857142857,-4.678888224878918,0.0,0,4
54.285714285714285,-4.057610418782151,0.0,0,4
60.0,-3.4363326126853835,0.0,0,4
60.0,-20.756840688374155,0.0,0,5
65.71428571428571,-19.521955172552182,0.0,0,5
71.42857142857143,-18.28706965673021,0.0,0,5
77.14285714285714,-17.05218414090824,0.0,0,5
82.85714285714286,-15.81729862508627,0.0,0,5
88.57142857142857,-14.582413109264298,0.0,0,5
94.28571428571428,-13.347527593442326,0.0,0,5
100.0,-12.112642077620356,0.0,0,5
60.5,-16.42671366945196,0.0,0,5
66.07142857142857,-15.19182815362999,0.0,0,5
71.64285714285714,-13.956942637808018,0.0,0,5
77.21428571428572,-12.722057121986047,0.0,0,5
82.78571428571428,-11.487171606164075,0.0,0,5
88.35714285714286,-10.252286090342105,0.0,0,5
93.92857142857143,-9.017400574520135,0.0,0,5
99.5,-7.782515058698163,0.0,0,5
60.0,-12.096586650529767,0.0,0,5
65.71428571428571,-10.861701134707797,0.0,0,5
71.42857142857143,-9.626815618885825,0.0,0,5
77.14285714285714,-8.391930103063855,0.0,0,5
82.85714285714286,-7.1570445872418835,0.0,0,5
88.57142857142857,-5.922159071419912,0.0,0,5
94.28571428571428,-4.687273555597942,0.0,0,5
100.0,-3.45238803977597,0.0,0,5
60.5,-7.7664596316075745,0.0,0,5
66.07142857142857,-6.531574115785603,0.0,0,5
71.64285714285714,-5.296688599963632,0.0,0,5
77.21428571428572,-4.061803084141662,0.0,0,5
82.78571428571428,-2.8269175683196908,0.0,0,5
88.35714285714286,-1.5920320524977196,0.0,0,5
93.92857142857143,-0.35714653667574936,0.0,0,5
99.5,0.8777389791462227,0.0,0,5
60.0,-3.4363326126853835,0.0,0,5
65.71428571428571,-2.2014470968634123,0.0,0,5
71.42857142857143,-0.9665615810414416,0.0,0,5
77.14285714285714,0.26832393478052907,0.0,0,5
82.85714285714286,1.5032094506025002,0.0,0,5
88.57142857142857,2.7380949664244714,0.0,0,5
94.28571428571428,3.9729804822464416,0.0,0,5
100.0,5.207865998068414,0.0,0,5
-150.0,0.0,0.0,1,100
-143.87755102040816,-2.3990004164931285,0.0,1,100
-137.75510204081633,-4.6980424822990425,0.0,1,100
-131.6326530612245,-6.897126197417743,0.0,1,100
-125.51020408163265,-8.996251561849231,0.0,1,100
-119.38775510204081,-10.995418575593504,0.0,1,100
-113.26530612244898,-12.894627238650564,0.0,1,100
-107.14285714285714,-14.693877551020408,0.0,1,100
-101.0204081632653,-16.393169512703043,0.0,1,100
-94.89795918367346,-17.99250312369846,0.0,1,100
-88.77551020408163,-19.491878384006665,0.0,1,100
-82.6530612244898,-20.891295293627657,0.0,1,100
-76.53061224489797,-22.190753852561436,0.0,1,100
-70.40816326530613,-23.390254060808,0.0,1,100
-64.28571428571429,-24.48979591836735,0.0,1,100
-58.163265306122454,-25.489379425239488,0.0,1,100
-52.04081632653062,-26.38900458142441,0.0,1,100
-45.91836734693878,-27.18867138692212,0.0,1,100
-39.79591836734694,-27.888379841732615,0.0,1,100
-33.673469387755105,-28.488129945855903,0.0,1,100
-27.551020408163268,-28.98792169929196,0.0,1,100
-21.428571428571445,-29.387755102040817,0.0,1,100
-15.306122448979607,-29.68763015410246,0.0,1,100
-9.18367346938777,-29.887546855476884,0.0,1,100
-3.061224489795933,-29.9875052061641,0.0,1,100
3.0612244897959044,-29.9875052061641,0.0,1,100
9.183673469387742,-29.887546855476888,0.0,1,100
15.306122448979579,-29.68763015410246,0.0,1,100
21.428571428571416,-29.38775510204082,0.0,1,100
27.551020408163254,-28.98792169929196,0.0,1,100
33.67346938775509,-28.488129945855896,0.0,1,100
39.79591836734693,-27.888379841732615,0.0,1,100
45.918367346938766,-27.18867138692212,0.0,1,100
52.0408163265306,-26.389004581424413,0.0,1,100
58.16326530612244,-25.48937942523949,0.0,1,100
64.28571428571428,-24.48979591836735,0.0,1,100
70.40816326530611,-23.390254060808,0.0,1,100
76.53061224489795,-22.190753852561436,0.0,1,100
82.65306122448979,-20.89129529362766,0.0,1,100
88.77551020408163,-19.491878384006665,0.0,1,100
94.89795918367346,-17.99250312369846,0.0,1,100
101.0204081632653,-16.393169512703043,0.0,1,100
107.14285714285711,-14.69387755102042,0.0,1,100
113.26530612244898,-12.894627238650564,0.0,1,100
119.38775510204079,-10.995418575593515,0.0,1,100
125.51020408163265,-8.996251561849231,0.0,1,100
131.63265306122446,-6.897126197417754,0.0,1,100
137.75510204081633,-4.6980424822990425,0.0,1,100
143.87755102040813,-2.3990004164931387,0.0,1,100
150.0,0.0,0.0,1,100
